x1;y1;x2;y2;speed-limit;is-residential
-7.781183576042037;2.650194671635589;-7.470190475534943;2.93179097906579;9.809147105978857;0
-6.77011549599957;3.31587880830955;-6.41406244625859;3.3551501998326625;12.448314491919685;0
-6.41406244625859;3.3551501998326625;-3.7211345985837907;3.2451676033365295;51.131717288888034;1
-3.7211345985837907;3.2451676033365295;-2.7465003817762543;3.411219758831165;27.27604491881631;0
-2.7465003817762543;3.411219758831165;-2.5056509805807137;3.2548151995199763;16.6535279258275;1
-6.7966747607872735;3.634816988027787;-6.667396971926767;3.261511766288392;49.06824967807881;1
-7.836118123722646;2.518533359013958;-7.781183576042037;2.650194671635589;13.865317285239886;0
-5.913295453763387;4.052614653339097;-3.5733561252771016;4.253738658487998;37.854064746771726;0
-3.3974293713407833;3.2885250355955913;-3.373594133710884;3.2139547921524176;0.19155850683950648;0
-7.594020210079841;3.2088472412365134;-7.396414740012984;2.9557397178331244;66.20947741188601;0
-7.396414740012984;2.9557397178331244;-6.759900394158184;3.083655493109436;37.769469493724834;0
-6.759900394158184;3.083655493109436;-6.667396971926767;3.261511766288392;48.03525117864046;0
-7.6137694069732875;2.6298779690887404;-6.815856452022781;2.1084537706429534;40.08456769143249;0
-6.815856452022781;2.1084537706429534;-6.392724233523217;1.4512822188476504;24.343979209213277;1
-6.392724233523217;1.4512822188476504;-5.904669367763927;1.1887541015185465;26.47660377766239;0
-11.64192456645961;3.301123661202134;-10.48194300179508;3.282282473358769;44.6865306564012;0
-10.48194300179508;3.282282473358769;-6.966472453619163;3.797010105044205;26.42639050887293;1
-10.003762734482514;-5.596457044980582;-3.559281984962539;-5.936279432910158;61.518947042160676;0
-3.559281984962539;-5.936279432910158;1.759835045022634;-6.481311866716521;16.420218840678046;1
1.759835045022634;-6.481311866716521;6.474899052781863;-7.173895771564783;56.95083447330684;1
6.474899052781863;-7.173895771564783;14.276853335901837;-8.688114367866602;54.07172439703739;0
3.8660755436017937;-0.9239559615637359;3.5727886196201712;-0.808525310753004;34.880396346636154;1
-8.218049431462005;-8.27485674781477;-8.196143713068693;-7.9962114698076645;11.307522613037694;1
-8.196143713068693;-7.9962114698076645;-7.831237575064978;-7.926862278413294;25.242711718046237;1
-9.464859361779068;3.5994046349748277;-9.351017726812781;3.051648174011166;5.69401399595935;1
-10.054043735769234;5.380464391599432;-9.997860675640858;5.333588424260848;42.888845430988155;0
-9.572571935640925;4.1002851285999045;-7.02674155448349;4.337729495848821;14.717565979839863;0
-9.803660239521633;2.068841875729211;-9.61536186224356;1.8400235944757217;2.8184715728825074;0
-9.61536186224356;1.8400235944757217;-9.62830099124275;1.7425261224612985;17.02029227431542;0
-9.315605373762343;1.7706744030894157;-9.35090422568089;1.687364572517917;32.22818023643185;1
-3.9936508154879795;-4.685950967508028;-3.450320898653418;-6.334668404721676;44.13093557752495;0
-9.140700130010012;2.5051402254932564;-9.315605373762343;1.7706744030894157;14.968769133144425;0
-10.324062927778392;3.394648593621571;-11.64192456645961;3.301123661202134;29.468485419807696;1
-7.823519498118119;2.8835529981485557;-8.448910733079437;3.1299639547915943;7.19290512365731;1
-9.604579254744236;3.390222049486927;-9.669388400872071;3.5683053249236143;26.875145233724176;1
-9.669388400872071;3.5683053249236143;-10.216350353916534;3.5558202004499693;8.527949197274001;0
-10.216350353916534;3.5558202004499693;-10.251876208098864;3.3246183954378754;20.700129877849005;1
-8.0107963652117;1.8517142110271434;-7.530800079794435;2.8830989936250275;13.877378399679372;0
-7.530800079794435;2.8830989936250275;-8.097057225206296;2.9719703796440236;2.1990062492352855;1
-7.656786335839199;3.0751429082469075;-7.420136476512002;2.9020536825932264;69.21426525951601;0
-7.853937801379503;3.697015608122149;-9.556454774957883;3.446745613008958;2.20450084551301;0
-4.345390822229231;-2.0064162533609875;-4.857507927881696;-1.877819471287286;69.71340213673251;0
-10.074814442846668;3.6833954723356515;-10.265155840492715;3.537773520528827;33.73844574422718;1
-4.588964250582575;-1.9601077916788296;-6.449361298177643;3.182514978710574;0.28248636129935556;0
-7.7854966190417665;2.7903685691278137;-7.885945120482814;2.4858450331182977;52.896346422132936;1
-7.885945120482814;2.4858450331182977;-8.096035715022309;2.517965853357531;35.72606066630699;0
-7.198241764288692;4.038086508497478;-7.449079265062342;3.7751043866448453;68.68502378824864;0
-7.449079265062342;3.7751043866448453;-10.324062927778392;3.394648593621571;27.43040058119709;0
-6.456738871729335;2.8809424721241546;-6.9378701684629815;3.0057937168525366;61.675841491272415;0
-6.9378701684629815;3.0057937168525366;-6.5821576221166636;3.230525957362012;7.444730666814621;0
-5.30901542927467;-2.280861989499245;-4.976570614900817;-2.3380665598186656;58.6748411121326;0
-4.97112256058521;-2.0776949639904347;-5.30901542927467;-2.280861989499245;28.955141715461142;0
-4.262875499576427;-2.2321700040584824;-1.470861164039733;-2.0574917625684197;66.68831798864922;0
-12.391145535965824;6.354871606143692;-11.07214888596873;5.1862639554766785;3.698956412157328;1
-11.054783212838425;6.564281193897389;-10.551178692054032;6.221621277677614;52.026789991824174;0
-10.551178692054032;6.221621277677614;-10.298525173174676;5.877031842230828;27.859134531509937;1
-10.298525173174676;5.877031842230828;-10.459810281138493;5.790884483361066;37.6437043376753;0
-10.459810281138493;5.790884483361066;-10.325878945883595;5.6065586456875565;21.171366540923717;1
-10.62098188797042;6.864491686905159;-9.695380160001836;5.874648318464159;23.5774811223681;1
-3.8112544970520665;5.954666616221931;-3.9185130663873715;6.8155726991986;5.001449192564602;1
-3.9185130663873715;6.8155726991986;-4.261740488261053;7.109881133360178;44.14784336477191;0
-4.261740488261053;7.109881133360178;-4.241196783446392;7.610875128118153;62.172167651258185;0
-4.241196783446392;7.610875128118153;-4.667393532498925;8.017663183675431;69.47722131304906;1
-4.667393532498925;8.017663183675431;-4.874419596485953;8.806950052623959;0.14696403229159327;1
-4.874419596485953;8.806950052623959;-5.625570085228757;8.902858508802;7.184579617288051;1
-5.625570085228757;8.902858508802;-6.232120132348725;9.680454761199105;54.522012702075116;1
-6.232120132348725;9.680454761199105;-6.082979645463387;10.123109174332871;58.91625828973127;0
-6.082979645463387;10.123109174332871;-3.8841222235209196;10.213229072797619;42.0963416750418;1
8.248467734724397;-0.9146488687709192;8.907568805762336;0.779015016546237;54.89215999780313;0
-0.7209591877441923;5.103748632827403;-0.7483129604531107;5.6887334649462025;23.873592498244708;0
-0.7483129604531107;5.6887334649462025;-0.49395692460044194;5.950126570962453;61.850965143936165;0
-5.199713839570886;3.5266504096338323;-5.027986627502408;3.536298005817279;27.08414100675068;1
-8.999618223466193;3.3343794927542207;-8.867616407447883;3.3458431070398458;57.95611804285964;1
-8.961595344389337;3.1997671507094934;-8.804055773767816;3.21213877405024;63.95864756440784;1
-5.240801249199705;3.693837576441321;-5.0537513843693995;3.7067767054384944;13.79277387959039;0
-6.742534721027376;4.290399523986708;-7.210159383103894;5.368092768258686;54.87148731415395;1
-0.7519449966635156;1.0219074381097524;-0.652404504274565;0.9073847963541419;63.49601691193437;0
-0.652404504274565;0.9073847963541419;-0.4927084121531783;0.745532182728354;55.35005618652201;0
-0.010101600709495418;0.2880091213623385;2.9223136345816907;-0.1293345394254432;47.75719065187883;0
2.9223136345816907;-0.1293345394254432;3.801947404263786;-0.6413381439455151;3.3413626692359113;0
-0.47261871186506954;-1.0626543443444127;2.0400693388736815;-1.4283549902683357;5.286782177875868;0
3.0270751790224684;-1.5122323264962612;2.056186499556723;-1.3818195263203814;24.590119994447267;0
1.7843512894418587;-2.214804330926665;2.1549324840244584;-1.0784310016317837;55.57465752004332;1
2.1549324840244584;-1.0784310016317837;3.0605580128363186;-0.8239614646416802;58.81680091798183;0
3.801947404263786;-0.6413381439455151;4.5177990410880415;-1.035414072763352;28.923871278746695;0
4.5177990410880415;-1.035414072763352;5.47325156666007;-1.2178103912017852;5.2680068665186655;1
5.47325156666007;-1.2178103912017852;7.5603103740037225;-0.8414406389063956;54.33622736116905;0
7.5603103740037225;-0.8414406389063956;8.248467734724397;-0.9146488687709192;48.81670800402194;1
-9.42320444649231;2.9803694633817193;-9.24205664050366;2.4882285568849674;6.059496850066112;1
-9.903087230778189;-2.988655045986516;-5.30901542927467;-2.280861989499245;57.416185234753435;1
-15.844757967434985;-3.1735483893164522;-9.903087230778189;-2.988655045986516;9.070508398461639;0
-9.53784058937981;1.6730634299340295;-8.12758902959957;1.581241014491937;30.583038871955313;0
-8.12758902959957;1.581241014491937;-7.461110385009435;2.872770390652256;61.18044428360888;0
-7.461110385009435;2.872770390652256;-6.9378701684629815;3.0057937168525366;39.05810351187363;0
2.2675256065434803;-2.3386340654750923;7.2742875224429095;-3.3383520323572715;42.62673012955085;0
-2.824362158034666;3.2441460931565747;-6.449361298177643;3.182514978710574;31.08898388915015;1
-3.5733561252771016;4.253738658487998;-3.350439902870309;4.2746228666912724;47.03345039459175;0
-6.449361298177643;3.182514978710574;-6.4913567168590625;3.2806934575223874;54.984268570709546;0
-5.913295453763387;4.052614653339097;-3.5733561252771016;4.253738658487998;14.587922691747076;1
-0.6095010765405439;-1.481246517577946;-0.9413783852569619;-1.7213014108512636;16.085686879590916;1
1.2325087877397278;-1.3148538586926803;1.0714506820391874;-2.0085727748618605;60.97062778628329;0
1.0714506820391874;-2.0085727748618605;0.8711211848145264;-2.0114103031520583;59.204794107446624;0
0.8711211848145264;-2.0114103031520583;0.7956429323192559;-2.2368235504508585;28.52751415587396;0
-0.7099495779815916;-1.8689663830260623;-0.6095010765405439;-1.481246517577946;33.271612042196466;0
-1.4672291278293284;-1.8886020787916509;-4.346412332413218;-2.0509086969409673;24.149528040851692;1
-2.824362158034666;3.2441460931565747;-2.9149360610289907;3.65956023470928;49.01874682039273;0
-3.735889745688182;5.959093160356575;-5.714214468986493;5.9630656999596265;26.38788645841801;0
14.132706898805553;-9.927319722365672;12.460608228488558;-9.577849738260714;35.645832720058664;0
12.460608228488558;-9.577849738260714;10.117604369449808;-8.459409587746011;46.6180574495144;0
10.117604369449808;-8.459409587746011;8.359471841401493;-8.141492918215793;65.99635432994448;0
8.359471841401493;-8.141492918215793;6.332001128132842;-8.331834315860329;5.500389806163191;0
6.332001128132842;-8.331834315860329;5.45134584826676;-8.636811856393374;68.32240867347545;0
5.45134584826676;-8.636811856393374;3.543391826543278;-9.703041486379725;69.19317157757807;1
8.767735411665782;1.2623028347737002;7.008694874564364;2.311847798425625;57.64586778544271;1
7.008694874564364;2.311847798425625;4.985537204295443;2.993195091245994;15.347264177104496;1
4.985537204295443;2.993195091245994;2.9994944040507776;3.307252722306058;1.6771103059057446;1
2.9994944040507776;3.307252722306058;-0.20838807756567754;3.3624142722494397;37.934124852718746;0
-0.20838807756567754;3.3624142722494397;-2.824362158034666;3.2441460931565747;0.9973426354892423;0
0.22416473485506463;2.3155933357628795;3.523415627386555;2.4613287887026014;61.73056347693617;0
0.22416473485506463;2.3155933357628795;3.523415627386555;2.4613287887026014;20.046985430446938;0
3.4104820014723667;1.4738689440282704;3.108001485833346;1.4650158557670467;2.8176032045908017;1
3.0608985162309814;1.760345800116644;3.3804042016061486;1.7772574687168683;7.876305961927789;0
2.9595420057373323;2.067025857618968;3.349758896081488;2.0857535443294353;4.714685770150892;1
2.9386577975280086;2.2311484938785275;3.3338687376612186;2.2460171421107766;35.19818514400432;1
0.8663541372887481;2.1396665818270653;0.37058119458259964;2.1203713894601712;26.43017642536565;0
3.4268261644186846;1.3098598089096742;3.0208326167861497;1.292494135777857;7.499859529495208;0
0.4407248938941531;1.3399376087728678;0.8954104269709787;1.357189780771787;40.48247139825863;1
3.419562091998379;-0.5002562374062336;3.5609845019368596;-0.4382846195615385;53.654550513494776;1
0.8826983002350658;1.973841428598226;0.38544984281837746;1.9544327351064987;31.098628037914835;0
3.523415627386555;2.4613287887026014;3.6239776299589894;2.465074326047921;7.918205645193876;0
0.412122608737971;1.657513774912455;0.8947294201816538;1.675787457091329;69.9996302614063;0
8.818356916346662;2.130018985643618;9.982765025142811;2.0175393642559825;26.756752246178785;0
9.982765025142811;2.0175393642559825;12.113748770404976;2.199368177037989;3.8410748664799854;1
12.113748770404976;2.199368177037989;13.304829645120215;2.4925415998867133;45.41597878404834;0
13.304829645120215;2.4925415998867133;13.412882722376734;3.120089356342351;69.98471831430781;0
13.412882722376734;3.120089356342351;13.255343151754708;3.515754301004634;22.47169962098186;1
13.255343151754708;3.515754301004634;12.9509331168791;3.74411857772653;25.282609418415;0
12.9509331168791;3.74411857772653;12.433367956911026;3.802231157093008;11.411153577580672;1
12.433367956911026;3.802231157093008;11.74225956677028;4.341134529795445;60.716203427059256;1
2.288977320410743;1.8873535663458993;2.2414203462818256;2.4453251291494342;55.143090061831295;0
2.9784966947100675;1.9119833118944938;2.9118715304770286;2.477445949388667;56.4701480453758;0
5.8708460305564225;-0.35633680256868955;5.824197065480106;-0.5416841504302189;17.45386249698592;0
5.824197065480106;-0.5416841504302189;4.019415572355476;-0.2775670172566685;19.152134921750942;0
-1.290507865971795;0.36405487951705995;-1.9530139709568635;0.12036795003132127;31.917480450630443;1
0.8434269087109455;2.3828995067892755;0.8968859416815187;1.8310570050815997;19.068161851745533;0
3.5727886196201712;-0.808525310753004;3.614897539433481;-0.6517802480511852;34.60160532190553;1
3.614897539433481;-0.6517802480511852;2.9702111121052703;-0.24374368004815544;19.71953322776828;1
2.9702111121052703;-0.24374368004815544;1.0677051446973962;0.02445949385327954;41.99713330405079;0
-3.9988718675403105;-4.464396758679381;-3.5943538346183157;-5.6154117339568455;60.08056059155579;0
-4.954891898770278;3.4012316592490235;-4.934688697350783;3.2732023828398136;21.55174857747997;0
-4.934688697350783;3.2732023828398136;-4.688958747497574;3.284665997125438;61.015134224246886;1
-4.688958747497574;3.284665997125438;-4.706324420627879;3.444248588117455;13.345494087289811;1
-4.706324420627879;3.444248588117455;-4.954891898770278;3.4012316592490235;3.3462938998610223;1
-4.452649391564535;3.295675606887535;-4.462750992274534;3.343232581015444;52.88510504478371;1
-3.9040984226776425;3.4576417216381565;-3.870729089995682;3.323029379593429;58.4605652584072;1
-4.793152786280412;3.443113576796537;-4.905178403142;3.90449567664077;33.413466245682066;0
-3.6709670984289597;3.481817462663223;-3.6235236254319325;3.289887049174241;13.826034558987265;0
-0.2736512282195625;4.3329624483235465;-0.21905718393311174;3.5213158564521314;36.13725097015404;0
-2.7465003817762543;3.411219758831165;-2.4762541875033164;3.4681973268767248;49.52500683956112;1
-4.70439490139129;3.426315409329211;-4.443909804433689;3.343232581015444;58.21669476566386;1
-4.404184408383521;3.4057717045085014;-3.4475968714956142;3.504971693508334;50.22135215899655;1
-3.4475968714956142;3.504971693508334;-3.3974293713407833;3.2885250355955913;27.6773598707509;1
-2.3788702166147346;3.4490156356427293;-2.3383503126438545;3.2627602787341434;18.817659876692034;1
-5.441925254345077;3.2705918568073473;-5.417182007662576;3.2120252729173413;31.915614795733642;0
-3.284382244295209;3.2188353408105903;-3.182458228143621;2.915673818387789;20.688885900135375;1
-3.785035735659026;3.193638089605569;-5.16327997633646;3.1268994242436645;50.135692405943466;1
-9.867901879991026;4.075087877394884;-11.176683428146736;3.88361146842943;63.944938450147156;0
-11.95972773486096;4.8515491184710715;-11.316176318848123;4.23501097177753;38.251395542392984;0
-11.316176318848123;4.23501097177753;-11.259652755325588;3.972028849924898;18.347416283288606;1
-9.22253444587349;4.916131262340167;-9.60957330453329;4.745993066109582;12.920272393734738;0
-9.60957330453329;4.745993066109582;-9.622285431269708;4.6892425003298195;33.807738460279;0
-9.622285431269708;4.6892425003298195;-9.147737200167546;4.800814112662334;61.05081728752348;1
-9.147737200167546;4.800814112662334;-9.22253444587349;4.916131262340167;23.773149588651044;1
-9.441818632070383;6.0979050442620855;-8.362422870821565;5.347322061180244;53.37341008904924;1
-8.362422870821565;5.347322061180244;-9.125150474984405;4.888209983969782;13.645700700872506;0
-11.388249537396769;3.8690833235878106;-11.395513609817074;3.9031336630621203;14.510458161363676;0
-10.882374993980621;3.874985382434003;-10.825056922536872;3.5871465127669793;17.06709101619746;1
-10.497946661346736;4.348398602220287;-10.464009823006837;4.178373907122601;38.25140883487451;0
-10.664112317967717;4.4129807460813195;-10.853886209955826;4.3465825841100445;22.913638574280885;1
-7.594020210079841;3.2088472412365134;-6.77011549599957;3.31587880830955;49.77176588716844;0
-9.079296017829808;4.903873140132319;-8.509293335075652;4.784015945186943;14.396326516690504;0
-5.116063505602205;3.283076981280992;-5.588001210678454;3.203172184656118;44.37730904753402;1
-11.022208388077177;5.0017111155454375;-10.511907300529913;4.764380249429419;53.75439209078783;0
-10.511907300529913;4.764380249429419;-10.60656724426069;4.615807268199499;59.3030362547791;0
-11.382460979686499;5.046544062516047;-10.497946661346736;4.348398602220287;68.82159803292457;0
-12.073682870959136;4.691172019564896;-11.50572320857346;4.260094721857718;5.8209191539142155;1
-11.50572320857346;4.260094721857718;-11.395513609817074;3.9031336630621203;37.44788547542295;0
-10.497946661346736;4.348398602220287;-10.438018063876568;4.464737262078076;1.9878404999768107;0
-10.438018063876568;4.464737262078076;-11.144108603385487;5.1536891307219825;51.716080427646666;0
-7.210159383103894;5.368092768258686;-7.027990066930753;4.247382595118276;32.80667638749686;0
-9.997860675640858;5.333588424260848;-10.061421309320925;5.011131709463088;39.0927085781453;1
-1.0312712814619616;3.3241643909143472;-0.999263962358651;2.9442761035394347;60.98596886841702;1
-10.205340744154437;5.5063371465158335;-10.068458379478459;5.575005331112815;0.3033449417234868;1
-0.999263962358651;2.9442761035394347;-1.6094460456890238;2.849048654150718;61.87226103690057;1
-10.325878945883595;5.6065586456875565;-10.054043735769234;5.380464391599432;12.518028142165473;0
0.0223597229198638;1.247093683142756;-0.562284605806793;1.1688914034952262;68.19940968645113;0
-10.061421309320925;5.011131709463088;-9.867901879991026;4.075087877394884;57.3608366142022;0
-9.867901879991026;4.075087877394884;-9.572571935640925;4.1002851285999045;66.6460788488918;1
-9.572571935640925;4.1002851285999045;-9.464859361779068;3.5994046349748277;25.260529307068996;0
-2.3276812062759165;7.23064633735261;-2.286026290989159;6.817615719566574;12.875853891114406;0
-2.286026290989159;6.817615719566574;-3.3574769730278424;6.78288437330294;22.242905439784188;0
-2.2494789266228423;6.609227642000897;-2.286026290989159;6.817615719566574;43.17603802868291;0
-3.658595475087709;5.9630656999596265;-3.698320871137878;6.777549820121239;41.157039665981024;1
-3.698320871137878;6.777549820121239;-3.3574769730278424;6.78288437330294;23.635359523447367;0
-2.9900738101295987;-2.8043292083130065;-2.708477502699398;-3.6490046294707117;21.66828329950956;0
-2.708477502699398;-3.6490046294707117;-0.6105225867250352;-3.34754562401719;45.7585726423115;0
1.457127527120337;1.7684043804556446;1.8006954523881766;1.7831595275630605;27.24804214321175;1
1.8006954523881766;1.7831595275630605;1.7279412270507097;2.436812544286905;51.4079372645485;1
1.7279412270507097;2.436812544286905;1.389707854966587;2.4231924084923424;19.819783577337766;1
1.389707854966587;2.4231924084923424;1.457127527120337;1.7684043804556446;12.765769757061992;1
-3.121508120489466;3.87316936432376;-3.0108445172070324;3.64639410344631;21.816063578961572;0
-3.153742441856053;3.971688346526203;-3.121508120489466;3.87316936432376;50.86067924482412;0
-3.2385277871401077;4.188702510095372;-3.153742441856053;3.971688346526203;61.80448615211736;0
-3.0108445172070324;3.64639410344631;-2.824362158034666;3.2441460931565747;68.25917378872732;1
